113	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
114	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
115	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
116	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
117	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
118	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
119	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
120	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
121	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
122	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
123	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
124	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
125	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
126	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
127	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
128	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
129	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
130	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
131	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
132	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
133	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
134	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
135	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
136	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
137	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
138	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
139	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
140	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
141	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
142	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
143	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
144	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
145	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
146	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
147	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
148	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
149	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
150	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
151	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
152	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
153	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
154	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
155	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
156	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
157	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
158	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
159	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
160	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
161	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
162	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
163	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
164	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
165	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
166	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
167	-10	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
168	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
169	-10	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
-10	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-9	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-8	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
-7	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-6	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-5	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-4	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-3	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
-2	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
-1	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
0	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
1	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
2	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
3	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
4	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
5	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
6	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
7	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
8	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
9	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
10	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
11	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
12	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
13	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
14	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
15	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
16	-9	1.0000000000000013	14.931471805599472	1.0000000000000013	0	1	14.431471805599456	1	0
17	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
18	-9	1.0000000000000007	14.931471805599466	1.0000000000000007	0	1	14.431471805599456	1	0
19	-9	1.0000000000000007	14.931471805599466	1.0000000000000007	0	1	14.431471805599456	1	0
20	-9	1.0000000000000007	14.931471805599466	1.0000000000000007	0	1	14.431471805599456	1	0
21	-9	1.0000000000000007	14.931471805599466	1.0000000000000007	0	1	14.431471805599456	1	0
22	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
23	-9	1.0000000000000013	14.931471805599472	1.0000000000000013	0	1	14.431471805599456	1	0
24	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
25	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
26	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
27	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
28	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
29	-9	1.0000000000000007	14.931471805599463	1.0000000000000007	0	1	14.431471805599456	1	0
30	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
31	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
32	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
33	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
34	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
35	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
36	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
37	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
38	-9	0.9999999999999996	14.931471805599447	0.9999999999999996	0	1	14.431471805599456	1	0
39	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
40	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
41	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
42	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
43	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
44	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
45	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
46	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
47	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
48	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
49	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
50	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
51	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
52	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
53	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
54	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
55	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
56	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
57	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
58	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
59	-9	1.0000000000000016	14.93147180559948	1.0000000000000016	0	1	14.431471805599456	1	0
60	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
61	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
62	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
63	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
64	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
65	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
66	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
67	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
68	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
69	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
70	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
71	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
72	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
73	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
74	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
75	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
76	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
77	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
78	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
79	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
80	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
81	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
82	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
83	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
84	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
85	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
86	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
87	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
88	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
89	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
90	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
91	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
92	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
93	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
94	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
95	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
96	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
97	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
98	-9	1.0000000000000062	14.931471805599545	1.0000000000000062	0	1	14.431471805599456	1	0
99	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
100	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
101	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
102	-9	1.0000000000000149	14.931471805599676	1.0000000000000149	0	1	14.431471805599456	1	0
103	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
104	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
105	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
106	-9	0.9999999999999972	14.931471805599411	0.9999999999999972	0	1	14.431471805599456	1	0
